
Code  9
Dimension   Fixed Cost    Capacity  
   100            100         10   
    78       79          119.2              5
    78       80           18.3              2
    78       81           82.9              4
    78       83          135.1              2
    78       84            4.7              2
    78       85           70.6              2
    78       86           27.3              2
    78       87           31.0              3
    78       88            6.1              1
    78       90          112.0              4
    78       91           58.7              6
    78       92           26.0              2
    78       93          120.5              5
    78       94           33.4              2
    78       95           92.1              2
    78       96          136.5              6
    78       97          113.8              3
    78       99           85.1              2
    78      100          123.1              6
    79        2          124.7              5
    79        3          135.3              4
    79        4           22.3              4
    79        5           90.1              4
    79        6           81.9              1
    79        7           57.8              4
    79       11          114.6              2
    79       12           60.5              4
    79       13          126.1              3
    79       14           60.7              2
    79       15           41.2              2
    79       16          129.8              5
    79       17           73.5              5
    79       19           53.0              2
    79       21           43.1              4
    79       22          135.1              4
    79       23           88.8              4
    79       24           17.3              1
    79       25           84.6              6
    79       26           72.5              4
    79       27           41.2              3
    79       28           46.2              5
    79       29           22.8              5
    79       30           55.4              3
    79       31           49.8              3
    79       32           78.4              4
    79       33           51.3              4
    79       35          111.7              2
    79       37            2.1              3
    79       40           32.8              4
    79       42           12.5              5
    79       43            7.1              5
    79       44           79.7              2
    79       45           90.8              2
    79       48          117.8              2
    79       49           68.1              2
    79       50           38.6              3
    79       51           19.9              2
    79       52           40.7              4
    79       53          133.7              5
    79       54           42.8              4
    79       55           17.6              5
    79       56           34.4              4
    79       57           38.2              5
    79       58           46.3              4
    79       59           37.4              1
    79       61          128.9              3
    79       62          110.5              1
    79       64          130.7              1
    79       65           71.6              2
    79       66          135.5              5
    79       67           92.6              3
    79       68          133.4              3
    79       72           89.5              5
    79       74          125.6              3
    79       76           41.1              2
    79       77          119.2              3
    79       78          133.7              4
    79       80           55.5              6
    79       82           68.5              2
    79       83          133.0              2
    79       84          120.3              1
    79       88          128.0              4
    79       89          138.0              6
    79       90           67.5              2
    79       91          110.0              4
    79       93           67.4              3
    79       94           75.7              2
    79       97          108.1              1
    79       98           58.4              2
    79       99           31.1              3
    80        5           59.4              6
    80        6          123.9              2
    80        7          107.4              3
    80        9           63.1              1
    80       10          108.9              4
    80       12           94.4              3
    80       13           62.3              5
    80       15           28.2              6
    80       16           56.8              6
    80       17           49.8              4
    80       18           71.8              2
    80       20           65.0              5
    80       24          120.0              5
    80       26           82.1              1
    80       27           31.3              2
    80       28          136.1              5
    80       31          136.1              3
    80       33            3.9              4
    80       35           17.6              4
    80       38            5.2              2
    80       39           57.3              4
    80       40           99.9              5
    80       42          102.3              3
    80       45          119.9              4
    80       47          102.7              4
    80       49          137.8              2
    80       51           18.3              4
    80       52          129.5              2
    80       53           31.1              4
    80       54            5.9              2
    80       55          141.9              3
    80       56           92.6              4
    80       57           91.3              6
    80       58           84.3              6
    80       61           23.8              2
    80       62           15.6              3
    80       64           44.0              4
    80       65          125.4              2
    80       66           64.8              4
    80       72           32.6              4
    80       74           17.7              3
    80       79           44.6              2
    80       80           86.6              1
    80       81           43.4              6
    80       82          135.0              2
    80       83           50.5              4
    80       85           55.3              3
    80       86          119.0              3
    80       87           72.0              3
    80       89           83.0              2
    80       90          140.9              5
    80       92          101.4              5
    80       93           45.6              5
    80       94          142.1              1
    80       95          142.9              4
    80       97          122.2              5
    80       99           78.6              1
    80      100           44.7              3
    81        1           16.3              5
    81        4           88.1              3
    81        5           57.4              4
    81        7            4.6              5
    81        8          109.3              3
    81       10           54.8              5
    81       11           12.7              5
    81       12           93.0              1
    81       13            4.4              4
    81       14           31.0              2
    81       16           25.3              2
    81       17           85.1              2
    81       18          113.9              3
    81       19          141.6              4
    81       20          123.3              2
    81       21          105.3              1
    81       23           51.2              2
    81       25          136.4              3
    81       27           54.3              2
    81       28           27.3              6
    81       29           59.5              5
    81       31           86.4              2
    81       32           16.9              6
    81       33           21.2              5
    81       34           48.0              4
    81       39           76.0              1
    81       40           70.6              4
    81       42           48.6              5
    81       43           84.6              4
    81       44          119.2              4
    81       46           25.8              6
    81       47           20.7              5
    81       48           55.9              3
    81       50          112.5              2
    81       51            4.9              1
    81       52           55.3              2
    81       54          128.2              5
    81       56           38.1              1
    81       58           97.2              6
    81       59          114.6              4
    81       60           59.4              6
    81       64           96.3              1
    81       65          110.8              4
    81       66           64.8              2
    81       67          104.4              2
    81       68           78.3              3
    81       69           35.8              4
    81       70            2.0              5
    81       71           87.4              2
    81       72          111.3              5
    81       74          111.0              2
    81       75           73.5              1
    81       80          138.6              6
    81       81           24.7              6
    81       82           74.7              6
    81       83            7.9              4
    81       84            3.2              4
    81       85          118.6              2
    81       86          110.5              3
    81       87           31.3              2
    81       88           86.9              6
    81       89            6.5              2
    81       90          129.7              4
    81       93          137.7              5
    81       94           81.2              6
    81       96          135.2              6
    81       98          103.9              3
    82        1           69.9              4
    82        3            8.2              1
    82        4           75.3              4
    82        6           42.1              2
    82        9          104.0              3
    82       10           65.9              1
    82       11           88.9              1
    82       12           28.9              4
    82       13           98.2              2
    82       14          129.7              1
    82       15          118.2              3
    82       16           32.9              5
    82       18           63.6              2
    82       19           50.7              4
    82       20           29.2              4
    82       22           58.5              6
    82       23          109.8              4
    82       24           49.1              4
    82       25          123.5              4
    82       26           88.5              3
    82       27          100.0              2
    82       28          114.4              3
    82       29           63.0              6
    82       31           82.4              1
    82       32          128.7              2
    82       34           31.4              4
    82       35           58.7              6
    82       36          126.3              6
    82       37          108.2              1
    82       38          101.5              2
    82       39            8.8              5
    82       41          142.2              3
    82       42          124.2              2
    82       43          108.9              5
    82       44            9.3              2
    82       50          141.8              1
    82       51           75.3              4
    82       52           17.2              1
    82       54           31.5              4
    82       55          129.6              4
    82       56           65.3              4
    82       58          131.6              2
    82       60          123.4              2
    82       61           20.4              4
    82       62           98.2              3
    82       63           71.8              4
    82       64           63.0              4
    82       66            5.4              4
    82       67           22.4              3
    82       69           42.5              6
    82       71           19.8              1
    82       74           13.9              1
    82       75           36.4              3
    82       76           33.5              6
    82       80           49.0              4
    82       81           86.3              3
    82       82          139.5              4
    82       83           22.2              4
    82       84           87.6              3
    82       85           75.9              2
    82       88           30.3              5
    82       90           26.3              2
    82       91           49.4              5
    82       92          109.5              4
    82       93           68.3              5
    82       94           45.8              2
    82       95          100.2              2
    82       96           57.1              5
    82       97          106.8              4
    82       99           95.3              3
    82      100           41.9              6
    83        1           71.5              5
    83        5           57.7              2
    83        7          104.6              1
    83        8           56.9              4
    83        9           95.3              6
    83       10           36.9              4
    83       12          109.8              5
    83       13           58.7              1
    83       16           57.5              2
    83       17           28.8              1
    83       19          138.7              1
    83       20          121.7              5
    83       21           69.3              4
    83       22           40.4              2
    83       23          110.2              3
    83       24           99.3              1
    83       25           95.8              4
    83       26          127.7              2
    83       27           96.7              1
    83       28          109.4              3
    83       29           35.4              5
    83       31           51.5              4
    83       32           63.8              6
    83       33           67.9              4
    83       34           65.8              4
    83       36            0.9              4
    83       37           56.5              3
    83       41           73.0              2
    83       43           29.3              3
    83       44          119.8              1
    83       45          141.9              2
    83       46          102.1              2
    83       47          106.4              2
    83       49          110.9              4
    83       50           21.7              3
    83       52           80.4              4
    83       53           26.0              3
    83       54          133.5              3
    83       55          128.0              1
    83       56           12.8              3
    83       58           58.5              6
    83       60          123.5              4
    83       62           47.1              6
    83       63            6.1              1
    83       65          119.0              1
    83       66          141.7              2
    83       67           53.8              5
    83       69          119.6              2
    83       70           63.3              3
    83       71           70.5              2
    83       72          133.3              1
    83       73           95.9              3
    83       74           38.6              4
    83       76          141.6              6
    83       79          128.6              4
    83       80           68.0              5
    83       81          119.2              2
    83       82          125.7              2
    83       83          110.1              2
    83       84          141.5              3
    83       85           36.8              5
    83       86           67.6              6
    83       87          142.8              2
    83       92           83.1              1
    83       93           11.5              5
    83       94           48.2              6
    83       95          118.0              2
    83       96           84.5              1
    83       97          118.1              3
    83       98           45.7              3
    83       99          128.9              2
    83      100           83.3              2
    84        1          124.4              2
    84        2           31.0              3
    84        3           72.7              1
    84        4           10.2              1
    84        6           67.6              3
    84        8           95.2              2
    84        9          117.0              3
    84       10           51.5              3
    84       11            1.9              3
    84       12           27.0              2
    84       13           56.7              3
    84       14           97.9              2
    84       15            6.2              4
    84       16           97.4              3
    84       18           24.3              3
    84       20           44.1              4
    84       21           18.6              4
    84       22           12.8              2
    84       23           24.7              6
    84       24           28.2              2
    84       25           97.7              3
    84       26           70.9              4
    84       28           37.8              4
    84       29          142.1              2
    84       34          130.0              2
    84       35           23.3              2
    84       36           72.6              3
    84       37          112.1              3
    84       38            8.4              2
    84       39           69.4              4
    84       40           60.8              5
    84       41          137.2              2
    84       42           90.9              5
    84       43            6.0              3
    84       44           74.0              5
    84       46           82.5              1
    84       47          124.4              3
    84       50           74.1              4
    84       51          122.0              4
    84       52           15.2              5
    84       53           44.8              6
    84       54           45.0              4
    84       55           86.9              6
    84       57          109.6              5
    84       58           43.0              5
    84       60           74.5              3
    84       61           56.5              6
    84       62           17.2              2
    84       63           93.0              5
    84       64           98.3              4
    84       65          131.5              5
    84       68           47.7              3
    84       69          140.1              1
    84       70          131.3              2
    84       71          103.3              2
    84       73           94.4              6
    84       74           20.1              2
    84       75           93.8              6
    84       76          126.3              2
    84       77          103.3              4
    84       78          142.2              1
    84       80           83.8              2
    84       82           62.6              5
    84       83          122.7              3
    84       84           58.2              5
    84       87            0.4              3
    84       88           27.1              1
    84       89           37.5              5
    84       90           72.0              4
    84       91           57.7              3
    84       92           34.2              5
    84       93           81.7              4
    84       94          131.8              3
    84       95            8.5              6
    84       96           85.7              3
    84       99           57.6              1
    85        1           35.2              3
    85        2           10.9              3
    85        3          105.4              2
    85        4           54.3              4
    85        6           33.7              2
    85        8          116.7              4
    85       11          106.2              3
    85       12           58.9              4
    85       14           42.7              4
    85       16           51.0              3
    85       17           51.3              3
    85       19           70.0              3
    85       20          105.0              2
    85       21           22.7              6
    85       22           75.5              4
    85       23           73.6              5
    85       25            0.4              6
    85       28           10.3              4
    85       30           66.6              4
    85       31           46.0              2
    85       32           99.9              2
    85       33          109.1              3
    85       35           95.3              5
    85       36          120.0              5
    85       38          104.3              2
    85       39           72.4              1
    85       40           70.3              1
    85       41           64.1              2
    85       42          112.7              2
    85       43           89.3              5
    85       45           75.8              2
    85       46          136.1              4
    85       47           87.1              2
    85       48          122.9              1
    85       49           66.6              1
    85       50          101.5              4
    85       51           24.2              5
    85       53           40.3              2
    85       54          134.9              1
    85       56           72.2              3
    85       57          105.9              4
    85       58           76.3              4
    85       59          101.7              2
    85       60           30.5              1
    85       65          139.3              3
    85       66           17.1              2
    85       69           85.9              1
    85       71          105.0              4
    85       73           61.4              3
    85       74          134.2              5
    85       75           74.9              2
    85       76            5.9              3
    85       77           65.4              3
    85       78           41.0              4
    85       80          138.8              2
    85       81           22.6              4
    85       82          113.6              4
    85       84            8.1              1
    85       86          120.3              3
    85       87          126.5              3
    85       88          142.6              2
    85       90            9.8              1
    85       91           70.4              3
    85       92           47.4              4
    85       93          139.6              6
    85       94          106.9              5
    85       95           24.1              4
    85       96           80.2              2
    85       97           74.2              3
    85       98           11.1              3
    85       99           90.3              3
    86        3           56.3              3
    86        4           35.9              5
    86        5          111.3              2
    86        6          128.9              6
    86        7           91.2              4
    86        8           62.0              4
    86        9            9.1              6
    86       10           31.4              3
    86       11           24.5              4
    86       12           72.7              1
    86       13           18.6              6
    86       14           39.3              5
    86       15          131.9              4
    86       16           79.4              4
    86       17          135.9              5
    86       19          107.1              2
    86       20            6.0              3
    86       21          123.8              1
    86       22           86.2              6
    86       24          135.9              2
    86       26           19.1              4
    86       28           10.0              4
    86       29          100.9              6
    86       32          123.2              3
    86       33            4.7              4
    86       34           98.9              1
    86       37          128.1              3
    86       38           50.2              1
    86       39           35.5              5
    86       40           98.1              5
    86       41            2.3              1
    86       42          122.1              5
    86       43           67.0              4
    86       45           37.8              2
    86       46           75.9              4
    86       50           84.2              5
    86       51           84.9              3
    86       52          114.5              3
    86       53           11.2              3
    86       54           82.5              4
    86       55           41.0              2
    86       56          112.6              3
    86       58           46.7              6
    86       60           67.8              2
    86       61          108.3              6
    86       64           40.4              3
    86       65           76.3              2
    86       68          106.1              3
    86       69           43.6              2
    86       70          111.6              3
    86       71            6.0              3
    86       72          116.2              4
    86       73           60.9              6
    86       74          120.7              6
    86       79           22.5              6
    86       80          106.9              3
    86       81          126.6              5
    86       82           89.0              6
    86       84           55.0              4
    86       85          113.4              2
    86       86           94.4              6
    86       88           95.3              6
    86       91            7.6              6
    86       92           77.7              5
    86       94           34.8              3
    86       97           40.9              3
    86       98          118.4              4
    86       99           72.5              2
    87        1           56.6              3
    87        2          118.1              3
    87        3           20.5              5
    87        4           77.2              3
    87        5           47.5              5
    87        6          139.7              3
    87        7          115.9              5
    87        9            3.6              5
    87       10          117.0              5
    87       11            9.8              5
    87       13          117.0              2
    87       17           67.2              5
    87       18          102.7              4
    87       20           37.4              4
    87       22           72.8              2
    87       25           75.8              4
    87       26           28.0              3
    87       27           59.5              4
    87       28          120.3              4
    87       29          112.9              1
    87       30          125.6              5
    87       32          131.1              4
    87       34            3.2              3
    87       36           16.8              3
    87       37           36.6              5
    87       38           57.5              4
    87       39          105.7              3
    87       40           52.1              2
    87       41            5.6              4
    87       43           28.4              3
    87       44           45.9              3
    87       46           30.4              2
    87       47           14.2              3
    87       48            6.8              4
    87       49          130.5              3
    87       50           69.6              6
    87       51           87.8              5
    87       53           29.5              3
    87       54           59.1              5
    87       55            7.8              3
    87       56          111.8              6
    87       58          100.5              4
    87       59           43.7              2
    87       60            4.5              4
    87       63          113.0              6
    87       65           80.5              4
    87       66           68.5              5
    87       67           49.5              5
    87       69          121.4              6
    87       71            6.0              4
    87       72          102.0              4
    87       74          100.7              4
    87       75          125.4              5
    87       76          124.3              4
    87       77           63.8              3
    87       78          100.0              2
    87       80          137.7              2
    87       81          123.3              4
    87       83          109.1              2
    87       84          125.8              4
    87       85           81.2              1
    87       86          139.5              2
    87       87           27.8              4
    87       88          140.1              1
    87       90          117.2              5
    87       91           35.3              2
    87       92           59.9              5
    87       93           33.5              3
    87       95          119.5              2
    87       96           10.6              6
    87       98          124.0              6
    87       99           58.7              6
    87      100           22.7              5
    88        3          140.0              2
    88        6           57.1              4
    88        7           29.0              5
    88        8            8.2              2
    88       10          140.2              5
    88       11           68.8              6
    88       13           34.8              3
    88       15          128.9              3
    88       18          100.3              2
    88       19           56.8              4
    88       20          119.3              3
    88       21           84.3              3
    88       24          103.5              3
    88       27           16.1              1
    88       29           37.9              4
    88       30           40.7              3
    88       31          120.4              3
    88       32          138.7              4
    88       34           94.5              2
    88       35           49.1              3
    88       36          129.7              2
    88       37           33.2              3
    88       38          131.5              5
    88       40           31.3              3
    88       41           87.8              2
    88       44           70.2              6
    88       46           43.8              4
    88       47           53.1              1
    88       48           52.0              6
    88       49           23.4              2
    88       50            6.3              2
    88       51           41.9              3
    88       52           97.0              2
    88       53           97.0              5
    88       54          126.4              3
    88       55            8.0              2
    88       56           48.1              5
    88       57           53.9              1
    88       58          103.4              4
    88       60            0.9              2
    88       63           61.0              2
    88       64           82.9              2
    88       65           80.7              1
    88       67          106.8              4
    88       69           27.1              2
    88       70           22.1              5
    88       71           37.9              5
    88       73           82.3              5
    88       74           94.2              4
    88       75          108.9              4
    88       76           52.5              1
    88       77           87.9              4
    88       79          125.0              4
    88       82          128.0              5
    88       83           32.3              4
    88       85           51.6              5
    88       88           64.6              5
    88       90          126.6              1
    88       91          136.2              4
    88       92           13.0              4
    88       93           63.2              5
    88       95           46.5              4
    88       96           67.7              1
    88       99           25.5              5
    89        2            1.1              5
    89        5          133.5              2
    89        6           34.6              2
    89        7           88.6              2
    89        9            5.6              2
    89       10           10.3              1
    89       11          106.4              5
    89       13          109.5              3
    89       14           67.6              2
    89       15           15.7              6
    89       16           16.3              1
    89       17          125.4              2
    89       18           16.9              4
    89       21          109.7              1
    89       22          124.1              2
    89       27            3.2              4
    89       28           21.8              5
    89       29          129.5              3
    89       30           53.1              2
    89       31          104.3              3
    89       33           68.0              5
    89       36           43.2              3
    89       37            5.3              5
    89       38           56.9              2
    89       39           80.3              6
    89       41           23.0              3
    89       42          138.4              4
    89       43           56.3              5
    89       44           18.5              4
    89       48          121.9              3
    89       49           30.4              4
    89       50          109.8              4
    89       51          114.0              4
    89       52           20.1              4
    89       53           33.8              3
    89       54           84.8              2
    89       55           13.5              3
    89       56           49.2              6
    89       59          117.7              2
    89       62          140.9              4
    89       64          119.7              6
    89       68           70.2              6
    89       69           94.4              4
    89       70          119.1              3
    89       71           21.4              2
    89       72           85.2              2
    89       73           99.8              2
    89       74           53.9              1
    89       76          115.5              6
    89       77          132.3              2
    89       79           43.9              5
    89       80           83.2              5
    89       82          130.4              4
    89       83           66.3              2
    89       84           90.3              4
    89       85          113.5              5
    89       86           88.9              4
    89       87            1.1              2
    89       88          107.5              3
    89       91           32.6              1
    89       94          137.7              6
    89       95           27.4              1
    89       96           44.4              3
    89       97          140.5              2
    89       98           30.8              5
    89       99          102.3              4
    89      100           12.3              5
    90        1          127.9              5
    90        2           71.3              4
    90        4            3.3              2
    90        5           23.1              4
    90        7           40.0              4
    90        9           52.1              1
    90       10           52.1              4
    90       11          124.5              2
    90       12           59.2              4
    90       14           44.0              3
    90       15           80.5              6
    90       16          115.5              5
    90       17            1.2              2
    90       19           10.3              4
    90       20           88.3              3
    90       21           72.4              2
    90       22          112.4              5
    90       24          138.7              5
    90       28           78.1              5
    90       29          125.2              4
    90       30          131.0              2
    90       32           45.2              3
    90       33           63.5              5
    90       34           87.2              1
    90       35           40.1              6
    90       37          113.7              1
    90       38          103.5              6
    90       39           64.4              5
    90       40           22.9              1
    90       41          134.8              2
    90       42           37.2              3
    90       43           94.0              4
    90       46          119.0              2
    90       48           15.9              3
    90       49           47.3              4
    90       50           75.2              4
    90       51            9.2              1
    90       52           10.9              3
    90       55           18.3              2
    90       56           77.6              5
    90       58            1.8              5
    90       60            2.4              6
    90       62           77.8              3
    90       63           30.8              1
    90       65           70.0              2
    90       66           67.0              6
    90       67           86.0              1
    90       68           56.4              4
    90       69           27.0              6
    90       70           52.8              2
    90       71           43.9              4
    90       72          135.4              3
    90       73          108.4              2
    90       74          112.2              2
    90       75            5.2              3
    90       76          116.8              4
    90       78          122.3              5
    90       79           94.3              2
    90       80           55.6              5
    90       81           96.9              4
    90       83           80.5              1
    90       85          118.6              2
    90       86          118.8              2
    90       87          121.7              3
    90       88           60.7              2
    90       90           67.8              3
    90       91          105.3              1
    90       93           66.4              5
    90       94          112.4              5
    90       96          134.8              5
    90       99           37.4              3
    90      100          110.7              2
    91        1          114.0              2
    91        2           69.8              4
    91        4           65.6              4
    91        5           90.4              2
    91        6          110.2              3
    91        7           56.0              4
    91        8           64.5              3
    91        9           19.7              5
    91       10           89.4              1
    91       11           57.6              6
    91       12           60.9              2
    91       13          120.1              6
    91       14           53.1              5
    91       15           86.7              3
    91       16           30.4              4
    91       17           36.6              5
    91       20           49.5              4
    91       21           29.5              3
    91       22           40.2              6
    91       23           84.9              5
    91       24          115.3              1
    91       25           75.3              6
    91       26          116.3              5
    91       27           96.4              4
    91       29           70.9              5
    91       30           40.4              6
    91       31          140.8              1
    91       32          106.6              3
    91       33           33.7              4
    91       34           59.9              2
    91       35           93.7              4
    91       37           37.9              2
    91       38           21.4              4
    91       40           59.2              2
    91       41           40.6              3
    91       43           24.1              1
    91       44           63.2              3
    91       45           51.7              2
    91       49           82.1              1
    91       50          106.0              4
    91       51           29.1              5
    91       52           15.4              1
    91       53           32.3              5
    91       54           28.1              6
    91       55          140.9              2
    91       56           36.8              3
    91       57           61.7              2
    91       59           31.1              6
    91       60           26.7              5
    91       61           24.6              3
    91       63          135.0              3
    91       64            7.4              4
    91       66           14.1              2
    91       67           31.9              3
    91       68           78.1              4
    91       70           26.1              5
    91       72           83.2              2
    91       73          107.4              1
    91       75            6.0              4
    91       78           59.3              1
    91       80            2.9              2
    91       82           18.6              5
    91       83           54.4              3
    91       84           33.4              3
    91       85          141.0              2
    91       86          125.2              3
    91       87           14.1              4
    91       89          107.1              4
    91       91           72.2              5
    91       92           81.3              5
    91       95           42.1              6
    91       96          112.7              2
    91       98           57.6              1
    92        1          130.4              3
    92        2           88.3              1
    92        3          142.4              3
    92        4          117.5              5
    92        6           10.8              5
    92        8          134.0              1
    92        9          103.7              6
    92       10          122.1              5
    92       11          141.1              3
    92       12           54.4              5
    92       13           26.2              4
    92       15            1.5              6
    92       16           18.6              6
    92       17          118.2              5
    92       18           62.9              6
    92       19           29.5              3
    92       21           61.7              5
    92       24           23.7              4
    92       25          131.8              5
    92       26           47.2              5
    92       28           76.8              1
    92       30          137.5              1
    92       32           57.1              6
    92       33          117.4              4
    92       34           39.2              6
    92       35           44.9              4
    92       36          129.4              6
    92       37           71.9              1
    92       38           78.1              1
    92       40           41.4              2
    92       41           54.2              5
    92       42           34.8              2
    92       43            5.0              5
    92       44           94.2              2
    92       46          136.1              3
    92       47           22.9              3
