
Code  20
Dimension   Fixed Cost    Capacity  
   100            100         10   
    73       89           39.5              2
    73       91          103.1              2
    73       92           98.3              3
    73       93           84.5              6
    73       95           13.3              5
    73       97          100.1              3
    73       98           60.2              2
    73      100          122.9              4
    74        2           52.4              5
    74        3            9.3              2
    74        6            4.0              6
    74        7           65.9              2
    74       10           89.7              5
    74       11          101.6              6
    74       14           58.5              3
    74       15           29.4              5
    74       17           49.0              2
    74       18           17.5              5
    74       19           11.5              3
    74       23            5.3              2
    74       24           46.0              6
    74       25          136.7              6
    74       27           24.6              2
    74       28          138.9              3
    74       30           88.7              6
    74       31          104.8              4
    74       32            3.4              4
    74       33            5.4              2
    74       34           37.8              4
    74       35           65.6              3
    74       36           34.5              4
    74       37           61.5              4
    74       39           51.1              6
    74       40           71.3              2
    74       41           39.5              1
    74       42           88.6              4
    74       43           85.3              4
    74       44          122.8              4
    74       45            7.2              3
    74       46           95.7              4
    74       47           17.1              5
    74       48           46.7              3
    74       49           55.4              5
    74       51           55.3              2
    74       55           53.2              4
    74       56          121.7              2
    74       57          109.0              4
    74       58          101.1              1
    74       59           70.4              2
    74       60          113.1              4
    74       62          105.7              5
    74       63          131.7              4
    74       65           86.4              6
    74       68           55.8              5
    74       70          117.1              6
    74       71           39.7              3
    74       73           26.0              3
    74       74            1.7              5
    74       75           39.9              2
    74       76            5.5              2
    74       78           94.4              4
    74       79           69.2              5
    74       80           40.7              3
    74       81          133.3              6
    74       82           93.9              6
    74       83          139.7              4
    74       85           62.1              3
    74       86            0.5              5
    74       87           32.3              6
    74       88           61.5              5
    74       89           27.6              6
    74       90           41.5              4
    74       91           77.3              5
    74       92           44.8              3
    74       93           58.9              5
    74       94          142.8              2
    74       95           82.0              4
    74       96           99.9              6
    74       97          140.7              2
    74       99          106.1              1
    74      100           67.2              2
    75        2            6.1              3
    75        3           97.3              2
    75        4           69.5              4
    75        5           41.9              3
    75        6          135.4              2
    75        7            6.4              2
    75        8           84.9              2
    75        9           62.2              4
    75       11           36.9              6
    75       13           29.1              3
    75       14          138.1              3
    75       16           73.7              1
    75       17           34.5              3
    75       18          113.7              4
    75       22          100.0              2
    75       23           49.9              2
    75       24          115.6              4
    75       25           68.3              2
    75       26          124.0              2
    75       28           40.8              2
    75       29           93.4              1
    75       30           80.4              3
    75       31           90.5              1
    75       32            7.0              2
    75       34          133.7              6
    75       36           36.5              1
    75       37           52.7              3
    75       38           80.8              5
    75       39           47.5              5
    75       40           64.1              2
    75       41           54.3              6
    75       42           84.8              2
    75       43          109.4              1
    75       44           18.7              2
    75       45           21.7              3
    75       46          106.3              3
    75       49           15.0              5
    75       50          135.5              5
    75       51          124.9              6
    75       53           70.9              2
    75       54           54.6              4
    75       55           78.8              6
    75       57           86.0              3
    75       58           20.7              5
    75       60           99.2              6
    75       61          136.7              5
    75       62           64.3              2
    75       63          135.3              5
    75       64           60.9              5
    75       65          138.9              4
    75       66          118.3              1
    75       68           63.2              5
    75       69          117.8              4
    75       71           41.9              1
    75       72           84.5              2
    75       73            6.9              5
    75       74           52.1              6
    75       75           78.3              2
    75       76           26.6              4
    75       77           17.5              2
    75       78          135.2              2
    75       79          127.7              6
    75       81           18.3              3
    75       82           26.7              5
    75       83           59.3              5
    75       86            8.2              3
    75       87          130.6              5
    75       89          140.3              4
    75       90           42.1              4
    75       91           18.3              4
    75       94           72.1              3
    75       95            1.3              3
    75       97           40.3              6
    75       98          102.4              3
    75      100          101.4              2
    76        3           81.2              6
    76        5           54.5              4
    76        6          121.9              3
    76        7           78.9              2
    76        9           14.6              4
    76       10           84.6              3
    76       12           72.8              1
    76       13          140.4              5
    76       15           97.5              5
    76       16           38.3              2
    76       17           56.0              2
    76       18          104.8              3
    76       21           62.6              6
    76       24           73.7              2
    76       25           93.9              6
    76       26           54.3              3
    76       28          117.7              2
    76       29           56.2              4
    76       30           49.5              4
    76       37          128.6              2
    76       39          113.7              5
    76       40          110.9              5
    76       41          114.9              6
    76       42          133.1              2
    76       43           37.1              5
    76       44          131.7              2
    76       45           55.8              6
    76       46           95.6              5
    76       47           88.2              5
    76       48          129.7              2
    76       50           33.1              5
    76       51           17.1              4
    76       52           82.2              2
    76       54           13.3              1
    76       55           22.8              3
    76       56           10.2              3
    76       57          129.0              3
    76       58            9.1              2
    76       59           14.7              6
    76       60           38.7              4
    76       61           85.5              3
    76       62          104.6              2
    76       63          121.7              3
    76       64           27.0              3
    76       65          129.6              2
    76       66          108.2              5
    76       67           46.1              5
    76       71          125.0              3
    76       72          120.5              5
    76       73          118.7              4
    76       75           31.8              3
    76       77           36.0              6
    76       80           88.2              6
    76       82           97.4              5
    76       83           95.3              3
    76       85           47.4              3
    76       88          119.8              3
    76       89           97.0              4
    76       90           17.6              1
    76       91           61.3              5
    76       92           80.4              4
    76       93            8.3              3
    76       94          118.5              2
    76       98           72.9              4
    76      100          109.8              2
    77        2           74.7              6
    77        3          100.2              6
    77        4          118.1              4
    77        5           61.5              3
    77        6           86.7              1
    77        8            5.7              2
    77        9            0.3              2
    77       10           39.6              5
    77       11           51.2              2
    77       12           98.8              5
    77       15           72.8              6
    77       17          106.7              2
    77       18           42.9              2
    77       19           84.8              5
    77       21            9.6              3
    77       22           12.9              4
    77       23           10.0              3
    77       24           82.6              6
    77       25          139.5              2
    77       27          118.7              3
    77       28           66.2              3
    77       29           78.5              2
    77       31           98.5              3
    77       32           82.7              5
    77       33          127.5              3
    77       35           45.8              4
    77       36          109.8              2
    77       38           16.0              3
    77       39          130.9              4
    77       43          102.3              4
    77       45           12.0              3
    77       46           65.3              4
    77       47           67.3              3
    77       48           31.2              6
    77       49           30.2              2
    77       50           94.3              6
    77       51           68.1              6
    77       52           86.1              2
    77       53           45.0              1
    77       54          126.4              3
    77       56            8.9              4
    77       57           48.4              2
    77       58          111.4              3
    77       59          120.6              4
    77       60           35.5              5
    77       61           89.9              3
    77       62           74.5              3
    77       63           75.0              3
    77       64          120.6              4
    77       65           46.8              3
    77       66           80.7              2
    77       68           82.2              4
    77       69          121.8              6
    77       70           15.2              6
    77       71           72.9              4
    77       73          113.5              3
    77       74           42.3              3
    77       75           71.4              3
    77       76           44.3              3
    77       78          111.4              2
    77       79           16.5              5
    77       84           57.0              3
    77       88           93.1              4
    77       89           25.7              3
    77       90           29.4              3
    77       91           26.7              6
    77       92          103.6              3
    77       93           53.8              4
    77       94           61.0              4
    77       96           78.8              1
    77       97           34.4              2
    77       98          136.6              3
    77      100           95.5              5
    78        1           39.1              2
    78        3           73.6              3
    78        5           65.2              2
    78        6           78.7              2
    78        7           81.8              2
    78        8           92.7              3
    78        9          111.5              5
    78       10           73.1              5
    78       11           49.1              6
    78       12           61.6              4
    78       13          139.1              2
    78       14           10.7              2
    78       15           65.3              4
    78       17           44.0              1
    78       18          124.3              4
    78       19           24.6              3
    78       20           45.9              2
    78       21           31.4              4
    78       23          139.7              6
    78       25           51.5              5
    78       26           36.2              3
    78       28           34.3              5
    78       30          126.2              5
    78       32           97.9              2
    78       33           55.4              4
    78       34          107.6              4
    78       36          124.6              6
    78       37          140.0              2
    78       38           72.9              2
    78       39           68.1              5
    78       44          124.5              4
    78       45          111.3              5
    78       46          114.8              5
    78       47           43.3              2
    78       50           73.1              4
    78       51           94.1              4
    78       52           20.2              2
    78       53          108.8              2
    78       54           50.5              4
    78       55          133.2              2
    78       57            2.8              5
    78       58           82.5              4
    78       59          134.0              1
    78       60           52.7              5
    78       61          131.8              3
    78       62           52.4              2
    78       63            8.4              3
    78       65          113.6              4
    78       66           93.8              6
    78       68           91.8              4
    78       69           28.7              3
    78       70           41.1              3
    78       71           95.8              2
    78       72           62.4              5
    78       73           21.3              3
    78       74           46.1              3
    78       76          138.9              5
    78       77           90.9              6
    78       80           66.3              1
    78       81          114.2              4
    78       86          136.2              3
    78       87            4.1              2
    78       91           57.9              5
    78       92           49.8              4
    78       93           79.2              4
    78       94            4.3              4
    78       98           96.0              5
    78       99          101.1              6
    78      100           65.4              4
    79        1           32.4              1
    79        2           70.9              1
    79        4          119.8              2
    79        5          129.8              4
    79        8           44.8              2
    79        9           90.4              4
    79       10            7.8              6
    79       11          133.8              1
    79       12           24.8              2
    79       13          137.3              3
    79       14           36.9              3
    79       15           54.3              6
    79       16            8.0              4
    79       18           74.1              2
    79       20            2.6              3
    79       21           46.9              4
    79       22           45.0              3
    79       23          117.1              2
    79       25           60.2              3
    79       26           29.3              4
    79       28           72.0              5
    79       30           33.4              6
    79       31           43.0              2
    79       32           34.5              3
    79       33           36.5              3
    79       34            4.2              4
    79       35           92.2              3
    79       36          101.1              6
    79       37           27.7              3
    79       39          123.8              3
    79       40           38.6              3
    79       41          143.0              4
    79       42          128.2              2
    79       44           48.8              5
    79       46          142.5              5
    79       47          128.5              1
    79       48           71.3              3
    79       51          135.6              3
    79       52           14.4              2
    79       53            9.0              3
    79       55          113.4              3
    79       56            8.5              4
    79       57           82.3              5
    79       58          102.9              2
    79       59           18.3              5
    79       60            2.0              4
    79       61           19.1              6
    79       63           65.4              1
    79       64           28.9              2
    79       65           73.5              5
    79       66          136.9              5
    79       67           68.2              5
    79       68          107.9              2
    79       69          128.9              3
    79       71           68.7              6
    79       72          100.9              4
    79       74          138.0              4
    79       75          126.9              2
    79       78           53.1              6
    79       79           73.7              5
    79       80           66.0              5
    79       81           91.8              4
    79       82           76.0              5
    79       83           67.1              4
    79       84           72.5              6
    79       85           62.3              4
    79       86          122.4              5
    79       87          113.4              2
    79       88          130.1              1
    79       89          136.6              5
    79       93           16.4              5
    79       94           74.2              6
    79       95           51.0              2
    79       97            8.2              5
    79       98           29.8              1
    79       99          100.7              5
    79      100           94.3              2
    80        1           85.6              3
    80        2           61.4              4
    80        3           18.2              5
    80        4          119.0              5
    80        5           89.7              5
    80        6          111.6              5
    80        7          142.9              5
    80        8           11.8              4
    80       10          142.0              1
    80       12           21.8              3
    80       13          112.5              2
    80       14          118.4              3
    80       16           40.1              2
    80       17           80.0              6
    80       18            2.0              3
    80       21           54.6              2
    80       22          119.6              3
    80       23           57.6              2
    80       24           49.7              5
    80       26           95.9              5
    80       28           68.8              4
    80       29           75.2              1
    80       30           75.0              3
    80       31          119.4              5
    80       32           99.0              2
    80       33          122.2              5
    80       34           19.2              2
    80       36            4.0              2
    80       40           32.2              5
    80       41           95.9              4
    80       42           38.9              4
    80       43            8.9              2
    80       44          130.0              2
    80       45          105.9              2
    80       46          129.9              4
    80       47          100.6              1
    80       48           21.2              4
    80       49            9.2              4
    80       50           74.0              5
    80       51           58.2              4
    80       52          107.3              2
    80       53           14.0              2
    80       54           75.5              3
    80       55           96.2              3
    80       56          118.8              4
    80       57           34.0              5
    80       59           34.4              5
    80       60          131.4              2
    80       61           79.1              2
    80       62           41.8              1
    80       64           59.0              4
    80       65           50.6              6
    80       66          136.5              3
    80       68           95.5              5
    80       69           82.8              5
    80       70           12.0              2
    80       72           16.1              2
    80       73           17.0              5
    80       74            3.7              2
    80       76           81.1              2
    80       77           55.7              2
    80       78           30.2              4
    80       79           56.3              1
    80       80          114.3              2
    80       81          127.5              4
    80       82            6.4              4
    80       84          126.3              4
    80       89           16.8              1
    80       90           82.2              2
    80       91            4.1              1
    80       92          133.7              4
    80       93           81.5              5
    80       94          128.2              5
    80       95           38.1              3
    80       96           92.2              5
    80       98           10.1              5
    80      100          137.9              3
    81        4          132.0              2
    81        6           82.2              2
    81        7          128.3              6
    81        8          131.2              2
    81        9           71.9              3
    81       11           17.8              4
    81       12            0.7              5
    81       13           92.4              3
    81       14           29.9              6
    81       15           12.0              3
    81       17           67.0              2
    81       21           63.4              5
    81       22          110.4              1
    81       23           77.3              6
    81       24           97.7              4
    81       25           80.4              3
    81       27           22.7              6
    81       28           99.8              2
    81       30            1.2              6
    81       32          100.7              3
    81       34           84.8              2
    81       36           46.4              1
    81       38           50.4              5
    81       39           85.1              3
    81       40           10.4              6
    81       41          127.6              6
    81       42           60.6              4
    81       43          108.8              2
    81       45           79.4              4
    81       47          128.4              2
    81       48          125.1              1
    81       49           98.1              2
    81       50           92.7              3
    81       53          139.3              4
    81       54           28.4              2
    81       55           84.8              3
    81       57           23.9              4
    81       58           58.3              5
    81       60           12.6              4
    81       61           40.6              5
    81       64           35.2              6
    81       65          112.6              6
    81       66           26.1              6
    81       67           48.4              6
    81       68           13.5              2
    81       72           97.0              2
    81       73           11.2              3
    81       74            3.4              5
    81       75           96.7              1
    81       77           98.1              6
    81       78           43.5              3
    81       80          129.9              1
    81       81           84.8              2
    81       82          119.7              4
    81       83            7.1              4
    81       84           30.1              4
    81       85           29.8              1
    81       86           37.1              2
    81       89          123.8              2
    81       92           20.9              2
    81       94           70.9              3
    81       95           22.7              2
    81       96           24.3              3
    81       98           57.8              2
    81      100            9.1              1
    82        1           92.2              1
    82        4           70.8              6
    82        5          139.5              5
    82        6           16.5              4
    82        7          132.5              1
    82        8           47.0              5
    82        9          131.1              3
    82       10           92.3              3
    82       11           95.3              4
    82       12          131.8              6
    82       14           90.2              2
    82       16          106.5              4
    82       17          109.4              5
    82       18           26.6              1
    82       20           26.5              5
    82       21          134.7              4
    82       24           37.5              3
    82       25           52.4              4
    82       29           45.8              4
    82       31           49.2              3
    82       33          134.7              3
    82       34          109.4              4
    82       35          106.5              5
    82       38          106.7              5
    82       41           59.1              1
    82       43          122.8              4
    82       45           97.9              5
    82       47            1.0              1
    82       48           26.6              5
    82       49           19.8              2
    82       50           49.8              4
    82       51           39.4              6
    82       52          123.8              3
    82       53           85.9              4
    82       54          104.0              2
    82       55          127.3              4
    82       56           48.3              2
    82       58           70.5              4
    82       60           20.2              3
    82       61          137.4              3
    82       62           89.7              1
    82       63          115.7              5
    82       64           25.5              3
    82       65           38.0              4
    82       67           78.6              2
    82       68           85.8              4
    82       71           60.0              5
    82       73           37.8              4
    82       74          113.6              5
    82       75           71.2              5
    82       76           41.8              3
    82       77           46.9              1
    82       79           55.5              6
    82       80           96.1              1
    82       81            5.1              5
    82       83          113.3              2
    82       84           68.4              5
    82       85           34.2              2
    82       87          120.7              2
    82       88           60.5              4
    82       89           15.6              2
    82       90          125.8              4
    82       92            6.0              1
    82       93           11.4              4
    82       94           35.0              1
    82       95           14.4              1
    82       97           19.6              5
    82       98          139.3              5
    82       99           44.4              3
    82      100          134.5              4
    83        3           29.4              3
    83        6           56.3              4
    83        8          107.1              3
    83        9          135.4              2
    83       10           64.2              3
    83       11           79.8              2
    83       12          111.5              4
    83       14           89.6              3
    83       16           64.1              4
    83       17           20.1              2
    83       21           24.0              3
    83       22           61.7              1
    83       23            4.7              1
    83       24           68.4              2
    83       25          137.4              4
    83       26          111.4              4
    83       27           42.0              2
    83       28           27.4              4
    83       32           58.1              5
    83       34           36.4              5
    83       38          131.1              5
    83       39           64.1              2
    83       41          120.3              3
    83       42           34.0              1
    83       43          128.8              3
    83       45          124.8              5
    83       46           64.3              2
    83       47           47.8              3
    83       49          107.4              1
    83       50           32.2              2
    83       51          133.9              3
    83       55           20.2              4
    83       56           98.1              5
    83       57           43.1              2
    83       58          138.0              6
    83       60           60.8              6
    83       61           29.1              3
    83       62          123.8              3
    83       64          130.8              2
    83       65           51.6              5
    83       66           64.5              2
    83       67           81.7              6
    83       69           59.5              3
    83       71           50.6              1
    83       74           88.7              2
    83       75           49.2              3
    83       76           85.2              1
    83       77          115.6              6
    83       79           34.3              3
    83       80           63.9              5
    83       81           86.5              5
    83       83          136.7              5
    83       84           87.0              5
    83       85           61.1              4
    83       87           23.3              2
    83       88          128.1              1
    83       89          120.3              6
    83       90          103.7              3
    83       92           95.4              4
    83       93           19.9              2
    83       94          129.5              6
    83       97          135.7              3
    83       98           43.5              2
    83       99            8.6              4
    83      100           42.7              4
    84        1           56.7              3
    84        2           20.6              6
    84        4           34.8              4
    84        6          114.0              2
    84        7            9.0              4
    84        8           71.4              4
    84        9          113.1              2
    84       10           48.0              4
    84       12           74.0              2
    84       15          110.6              3
    84       16           75.1              2
    84       17          122.5              6
    84       18           30.1              2
    84       19           79.8              6
    84       20           76.1              3
    84       22           46.7              5
    84       24           52.8              2
    84       25           71.3              1
    84       26          140.3              3
    84       27           83.2              4
    84       28           93.0              4
    84       29            1.5              4
    84       30           67.9              3
    84       31            9.2              2
    84       32           59.6              4
    84       33           31.4              3
    84       34          101.6              6
    84       35           49.5              6
    84       36          132.0              2
    84       39          135.4              5
    84       40          107.9              4
    84       42          109.8              3
    84       45            4.5              3
    84       46           98.2              4
    84       47           43.6              3
    84       49            8.6              1
    84       53           68.0              3
    84       54           10.4              4
    84       55           73.0              4
    84       58           83.8              4
    84       59            1.8              4
    84       60          101.4              4
    84       61          106.2              3
    84       63           49.7              1
    84       64            4.7              3
    84       65           36.5              5
    84       66           42.3              4
    84       68          136.0              2
    84       69          137.2              3
    84       72           62.5              2
    84       73           55.1              3
    84       74          100.4              4
    84       75           54.5              1
    84       79          122.3              1
    84       80           90.6              5
    84       81           75.5              5
    84       82           97.5              1
    84       83          117.4              3
    84       85          131.8              2
    84       86           72.9              2
    84       87           38.2              5
    84       88            0.7              6
    84       89            0.8              4
    84       90           90.3              5
    84       92           88.3              4
    84       93           98.0              2
    84       94           14.2              3
    84       95           25.1              2
    84       96           91.6              6
    84       97          135.2              1
    84       98          120.5              3
    84       99          127.3              4
    85        1           49.1              5
    85        2          126.1              2
    85        3           33.4              4
    85        4          100.7              4
    85        5          101.4              5
    85        7           36.9              4
    85       10           69.6              6
    85       14          127.2              5
    85       15            2.8              3
    85       17           43.8              3
    85       19          124.8              1
    85       20           14.1              5
    85       21           12.1              2
    85       22           57.0              5
    85       23           35.6              5
    85       24           36.0              6
    85       25          101.1              2
    85       26           36.9              1
    85       28           19.4              3
    85       29           68.4              6
    85       30           51.0              4
    85       32           82.5              5
    85       33           95.4              5
    85       34           27.1              6
    85       36           79.2              3
    85       39           33.8              6
    85       40          119.1              2
    85       42           61.5              5
    85       43           47.2              4
    85       44           90.7              2
    85       47            4.4              2
    85       48           75.2              1
    85       49           43.6              3
    85       50          114.9              4
    85       51           45.5              5
    85       55           22.6              1
    85       57          142.0              4
    85       58           43.3              3
    85       59           39.0              4
    85       60           55.2              1
    85       61           47.4              5
    85       62           64.5              1
    85       63          125.0              3
    85       64            0.5              3
    85       65           42.9              6
    85       68          114.4              6
    85       69          119.4              4
    85       70           17.6              5
    85       71           14.6              5
    85       72          111.1              3
    85       73           11.3              2
    85       74           56.2              2
    85       75          118.3              2
    85       76           40.7              1
    85       78           89.3              4
    85       79           14.6              3
    85       80          109.9              5
    85       82           30.8              2
    85       83          113.5              4
    85       84           52.9              4
    85       86           31.1              4
    85       88          121.8              2
    85       89          114.4              5
    85       90           99.7              2
    85       91           18.8              2
    85       92          113.1              5
    85       93          129.0              3
    85       94          115.8              5
    85       95           29.4              3
    85       96          136.2              6
    85       97          107.2              3
    85       99          120.8              2
    85      100            8.7              5
    86        1          104.7              1
    86        2           34.1              2
    86        4          143.0              6
    86        6           30.7              4
    86        9           86.6              1
    86       10          122.7              4
    86       11          122.3              2
    86       12           44.2              4
    86       13          109.2              6
    86       14            7.6              4
    86       15          126.8              2
    86       17           25.5              3
    86       18          124.3              6
    86       22           52.8              2
    86       24          139.6              4
    86       26           54.5              2
    86       29           13.6              2
    86       30          118.7              2
    86       31           34.6              2
    86       32           27.6              1
    86       33          120.5              3
    86       34           11.0              3
    86       35          116.9              6
    86       36            8.6              5
    86       38          137.9              2
    86       39           47.0              3
    86       40           57.6              3
    86       41           56.9              5
    86       42           75.1              5
    86       45            9.6              1
    86       46           65.5              5
    86       47           28.9              5
    86       49           80.5              4
    86       51           89.8              3
    86       53           57.3              3
    86       54          110.6              4
    86       56           90.3              4
    86       57          106.1              3
    86       60           94.0              2
    86       61           95.9              5
    86       63           94.8              6
    86       65           66.1              4
    86       66           20.4              2
    86       67          118.0              2
    86       68           79.8              3
    86       69           89.7              5
    86       70           48.4              2
    86       75          142.3              5
    86       76           91.1              1
    86       77           38.9              4
    86       80           81.0              4
    86       81           42.8              3
    86       82           10.1              6
    86       83           38.6              4
    86       84           70.1              5
    86       85           13.0              5
    86       86          133.8              5
    86       88           67.4              3
    86       90            4.8              1
    86       91           78.0              4
    86       92          118.0              2
    86       93            1.3              4
    86       94          118.0              3
    86       95           88.2              3
    86       98          120.4              6
    87        2           17.9              2
    87        3          134.7              3
    87        5           78.8              5
    87        6           55.1              3
    87        7           16.6              6
    87        8          116.7              2
    87        9          141.3              5
    87       11           30.3              3
    87       12          142.3              5
    87       13           86.5              6
    87       14          140.1              3
    87       15           35.6              3
    87       18          101.8              2
    87       21          106.7              1
    87       22           74.8              4
    87       24           75.0              2
    87       25          110.6              3
    87       27           79.8              1
    87       28           96.8              1
    87       29           65.3              5
    87       30           47.9              6
    87       31            8.3              2
    87       32           78.4              5
    87       34           98.0              4
    87       35            4.9              3
    87       36           37.8              3
    87       37           58.1              3
    87       38           24.7              2
    87       44           61.5              5
    87       45          118.7              2
    87       48           23.6              6
